replication,buffer,time_h,event_type,product,delta_m3,level_after_m3
0,stock_aserrado,3064.8265680401923,PUT,P3,15.0,15.0
0,stock_seco,3064.9358668096816,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3064.9358668096816,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3065.217141121119,PUT,LOG,27.397918713787,2444.0560822410985
0,log_yard,3065.3765680401925,GET,LOG,-30.0,2414.0560822410985
0,stock_aserrado,3065.6658668096816,GET,P3,-15.0,0.0
0,stock_seco,3068.3507201335874,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3068.386035558453,PUT,P1,15.0,15.0
0,stock_aserrado,3068.386035558453,GET,P1,-15.0,0.0
0,log_yard,3068.936035558453,GET,LOG,-30.0,2384.0560822410985
0,stock_seco,3068.9607201335875,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,3070.449466341073,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3070.449466341073,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,3071.3439783220015,PUT,P2,15.0,15.0
0,stock_aserrado,3072.0739783220015,GET,P2,-15.0,0.0
0,stock_seco,3075.6175530305272,PUT,P2,14.549999999999999,14.550000000000002
0,log_yard,3079.55,GET,LOG,-30.0,2354.0560822410985
0,stock_seco,3079.61,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3082.079287495281,PUT,P1,15.0,15.0
0,log_yard,3082.079287495281,GET,LOG,-30.0,2324.0560822410985
0,stock_aserrado,3082.079287495281,GET,P1,-15.0,0.0
0,stock_aserrado,3084.8472652917935,PUT,P1,15.0,15.0
0,stock_aserrado,3084.8472652917935,GET,P1,-15.0,0.0
0,log_yard,3084.9110090096788,PUT,LOG,36.12155410639972,2360.1776363474983
0,log_yard,3085.3972652917937,GET,LOG,-30.0,2330.1776363474983
0,stock_aserrado,3087.9614184317393,PUT,P2,15.0,15.0
0,stock_aserrado,3087.9614184317393,GET,P2,-15.0,0.0
0,log_yard,3088.5114184317395,GET,LOG,-30.0,2300.1776363474983
0,log_yard,3089.6236198073266,PUT,LOG,29.80101481978349,2329.978651167282
0,stock_seco,3090.920724399667,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3090.920724399667,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3091.461431307566,PUT,P3,15.0,15.0
0,log_yard,3092.011431307566,GET,LOG,-30.0,2299.978651167282
0,stock_aserrado,3092.191431307566,GET,P3,-15.0,0.0
0,log_yard,3092.8917714375525,PUT,LOG,29.20462342276647,2329.1832745900483
0,log_yard,3093.127357381281,PUT,LOG,24.088521891174636,2353.2717964812227
0,stock_seco,3094.8818641930566,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3095.2062185158775,PUT,P1,15.0,15.0
0,stock_seco,3095.4918641930567,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,3096.5203311913697,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3096.5203311913697,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,3103.0,GET,P1,-15.0,0.0
0,log_yard,3103.249724869932,PUT,LOG,22.486433354772757,2375.7582298359953
0,log_yard,3103.55,GET,LOG,-30.0,2345.7582298359953
0,log_yard,3105.7183238997186,PUT,LOG,41.39025971930751,2387.1484895553026
0,stock_aserrado,3106.680766860298,PUT,P2,15.0,15.0
0,log_yard,3106.680766860298,GET,LOG,-30.0,2357.1484895553026
0,stock_aserrado,3107.410766860298,GET,P2,-15.0,0.0
0,log_yard,3107.639900949065,PUT,LOG,24.883331564014924,2382.0318211193176
0,stock_aserrado,3109.4903226858983,PUT,P2,15.0,15.0
0,log_yard,3109.4903226858983,GET,LOG,-30.0,2352.0318211193176
0,stock_seco,3110.115781937672,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3110.115781937672,GET,P2,-15.0,0.0
0,log_yard,3110.3895342507403,PUT,LOG,23.5261326256611,2375.5579537449785
0,stock_seco,3110.7257819376723,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_seco,3112.6065374462755,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3112.6065374462755,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3112.6914431264154,PUT,P2,15.0,15.0
0,stock_aserrado,3112.6914431264154,GET,P2,-15.0,0.0
0,log_yard,3113.2414431264156,GET,LOG,-30.0,2345.5579537449785
0,stock_seco,3115.614979686543,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3115.614979686543,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3115.73113832954,PUT,P3,15.0,15.0
0,log_yard,3115.73113832954,GET,LOG,-30.0,2315.5579537449785
0,stock_aserrado,3116.46113832954,GET,P3,-15.0,0.0
0,log_yard,3116.5636103346683,PUT,LOG,18.815517941339447,2334.3734716863178
0,stock_aserrado,3118.5173915550645,PUT,P3,15.0,15.0
0,stock_seco,3119.0059945038734,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3119.0059945038734,GET,P3,-15.0,0.0
0,log_yard,3119.0673915550647,GET,LOG,-30.0,2304.3734716863178
0,stock_seco,3121.3954719688504,PUT,P3,14.549999999999999,29.1
0,stock_aserrado,3121.8898049229256,PUT,P2,15.0,15.0
0,stock_aserrado,3122.6198049229256,GET,P2,-15.0,0.0
0,stock_seco,3125.263160220136,PUT,P2,14.549999999999999,43.65
0,stock_seco,3127.0,GET,P2,-14.549999999999999,29.1
0,log_yard,3127.0,GET,LOG,-30.0,2274.3734716863178
0,log_yard,3127.450693261167,PUT,LOG,37.47626664864159,2311.8497383349595
0,log_yard,3127.8343452942436,PUT,LOG,27.74638470430975,2339.596123039269
0,stock_seco,3128.829622319388,GET,P3,-29.099999999999998,3.552713678800501e-15
0,stock_aserrado,3129.8659461742573,PUT,P2,15.0,15.0
0,stock_aserrado,3129.8659461742573,GET,P2,-15.0,0.0
0,log_yard,3130.4159461742574,GET,LOG,-30.0,2309.596123039269
0,stock_drymill,3131.147972620906,PUT,P3,27.644999999999996,27.644999999999996
0,stock_drymill,3131.147972620906,GET,P3,-27.644999999999996,0.0
0,stock_seco,3132.372581084279,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3132.982581084279,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3133.184368198662,PUT,P1,15.0,15.0
0,stock_aserrado,3133.184368198662,GET,P1,-15.0,0.0
0,log_yard,3133.734368198662,GET,LOG,-30.0,2279.596123039269
0,log_yard,3134.3390505469274,PUT,LOG,22.497699663476734,2302.093822702746
0,stock_aserrado,3136.4590854371677,PUT,P3,15.0,15.0
0,log_yard,3137.009085437168,GET,LOG,-30.0,2272.093822702746
0,stock_aserrado,3137.1890854371677,GET,P3,-15.0,0.0
0,stock_seco,3139.938958612328,PUT,P3,14.549999999999999,14.550000000000002
0,log_yard,3140.3058394208383,PUT,LOG,24.658046367139363,2296.7518690698853
0,stock_seco,3140.548958612328,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3140.7488574365393,PUT,P2,15.0,15.0
0,log_yard,3141.2988574365395,GET,LOG,-30.0,2266.7518690698853
0,stock_aserrado,3141.4788574365393,GET,P2,-15.0,0.0
0,stock_drymill,3141.5962943433597,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3141.5962943433597,GET,P3,-13.822499999999998,0.0
0,log_yard,3142.7597649150107,PUT,LOG,23.86060946514439,2290.61247853503
0,stock_aserrado,3143.4252197296696,PUT,P1,15.0,15.0
0,stock_seco,3144.2467222009177,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3151.0,GET,P1,-15.0,0.0
0,log_yard,3151.137583382415,PUT,LOG,28.780995712632716,2319.3934742476627
0,log_yard,3151.55,GET,LOG,-30.0,2289.3934742476627
0,log_yard,3151.602359189226,PUT,LOG,38.864546517823534,2328.258020765486
0,stock_seco,3151.61,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3154.6745043434503,PUT,P2,15.0,15.0
0,stock_aserrado,3154.6745043434503,GET,P2,-15.0,0.0
0,log_yard,3154.6745043434503,GET,LOG,-30.0,2298.258020765486
0,log_yard,3155.0628221385473,PUT,LOG,27.947920054015018,2326.205940819501
0,stock_seco,3157.5372019619126,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3157.5372019619126,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3158.164979095766,PUT,LOG,27.51786890502955,2353.7238097245304
0,stock_aserrado,3158.1907316299553,PUT,P2,15.0,15.0
0,stock_aserrado,3158.1907316299553,GET,P2,-15.0,0.0
0,log_yard,3158.7407316299555,GET,LOG,-30.0,2323.7238097245304
0,log_yard,3160.273101605979,PUT,LOG,27.931410027458483,2351.655219751989
0,log_yard,3161.4493997752247,PUT,LOG,39.71103883763683,2391.366258589626
0,stock_aserrado,3161.853857601058,PUT,P1,15.0,15.0
0,stock_aserrado,3161.853857601058,GET,P1,-15.0,0.0
0,stock_seco,3161.957372730583,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3161.957372730583,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3162.403857601058,GET,LOG,-30.0,2361.366258589626
0,log_yard,3164.8691866770155,PUT,LOG,26.04939015436942,2387.4156487439955
0,stock_aserrado,3164.8814198243576,PUT,P3,15.0,15.0
0,log_yard,3164.8814198243576,GET,LOG,-30.0,2357.4156487439955
0,stock_aserrado,3165.6114198243577,GET,P3,-15.0,0.0
0,stock_aserrado,3167.3315359034113,PUT,P3,15.0,15.0
0,stock_seco,3169.963735438294,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3169.963735438294,GET,P3,-15.0,0.0
0,stock_seco,3173.7016460667437,PUT,P3,14.549999999999999,29.1
0,log_yard,3199.0,GET,LOG,-30.0,2327.4156487439955
0,stock_seco,3199.61,GET,P3,-29.099999999999998,3.552713678800501e-15
0,stock_drymill,3201.4124597124887,PUT,P3,27.644999999999996,27.644999999999996
0,stock_drymill,3201.4124597124887,GET,P3,-27.644999999999996,0.0
0,log_yard,3201.8970159517253,PUT,LOG,23.809642026765754,2351.225290770761
0,stock_aserrado,3202.1068088249563,PUT,P3,15.0,15.0
0,stock_aserrado,3202.1068088249563,GET,P3,-15.0,0.0
0,log_yard,3202.6568088249564,GET,LOG,-30.0,2321.225290770761
0,log_yard,3204.6565074178993,PUT,LOG,30.725343343157522,2351.9506341139186
0,stock_seco,3205.164001125133,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,3205.164001125133,GET,P3,-14.549999999999999,3.552713678800501e-15
0,log_yard,3205.87816463427,PUT,LOG,28.142236090896183,2380.092870204815
0,stock_drymill,3206.230606079835,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3206.230606079835,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,3207.032009485254,PUT,P2,15.0,15.0
0,log_yard,3207.032009485254,GET,LOG,-30.0,2350.092870204815
0,stock_aserrado,3207.762009485254,GET,P2,-15.0,0.0
0,log_yard,3209.2921857985234,PUT,LOG,19.443493713644255,2369.5363639184593
0,stock_aserrado,3209.3623408079516,PUT,P2,15.0,15.0
0,log_yard,3209.7632125450073,PUT,LOG,26.007060854361868,2395.5434247728213
0,log_yard,3209.9123408079518,GET,LOG,-30.0,2365.5434247728213
0,log_yard,3210.9206436705635,PUT,LOG,28.23480571468825,2393.7782304875095
0,stock_seco,3211.1010026988865,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3211.1010026988865,GET,P2,-15.0,0.0
0,stock_seco,3211.7110026988867,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3213.1434532309972,PUT,P3,15.0,15.0
0,log_yard,3213.6934532309974,GET,LOG,-30.0,2363.7782304875095
0,stock_seco,3214.1412775222816,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3214.1412775222816,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3214.8712775222816,GET,P3,-15.0,0.0
0,stock_aserrado,3215.791937006826,PUT,P1,15.0,15.0
0,stock_seco,3217.454484270606,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3223.0,GET,P1,-15.0,0.0
0,log_yard,3223.0,GET,LOG,-30.0,2333.7782304875095
0,stock_seco,3223.61,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,3224.8563390249737,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3224.8563390249737,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,3226.0323875536114,PUT,P1,15.0,15.0
0,log_yard,3226.0323875536114,GET,LOG,-30.0,2303.7782304875095
0,stock_aserrado,3226.0323875536114,GET,P1,-15.0,0.0
0,log_yard,3227.3197393748096,PUT,LOG,21.296291329316947,2325.0745218168263
0,stock_aserrado,3228.8921418642076,PUT,P1,15.0,15.0
0,stock_aserrado,3228.8921418642076,GET,P1,-15.0,0.0
0,log_yard,3229.4421418642078,GET,LOG,-30.0,2295.0745218168263
0,log_yard,3230.7637477950493,PUT,LOG,24.762667336346663,2319.837189153173
0,log_yard,3231.5754480901815,PUT,LOG,39.52999468563543,2359.367183838808
0,stock_aserrado,3232.610278736314,PUT,P2,15.0,15.0
0,log_yard,3233.160278736314,GET,LOG,-30.0,2329.367183838808
0,log_yard,3233.1608107485954,PUT,LOG,24.796944080750386,2354.1641279195587
0,stock_aserrado,3233.340278736314,GET,P2,-15.0,0.0
0,log_yard,3234.8286161798587,PUT,LOG,24.3487614546628,2378.5128893742217
0,stock_seco,3235.6593543207537,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3236.269354320754,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3237.806703690994,PUT,LOG,29.573679824081598,2408.086569198303
0,stock_aserrado,3244.233886316644,PUT,P1,15.0,15.0
0,stock_aserrado,3247.0,GET,P1,-15.0,0.0
0,log_yard,3247.0,GET,LOG,-30.0,2378.086569198303
0,log_yard,3247.2010968743775,PUT,LOG,26.595926745088697,2404.6824959433916
0,log_yard,3249.797081850122,PUT,LOG,27.22614021901593,2431.9086361624077
0,stock_aserrado,3250.965192991525,PUT,P1,15.0,15.0
0,stock_aserrado,3250.965192991525,GET,P1,-15.0,0.0
0,log_yard,3251.515192991525,GET,LOG,-30.0,2401.9086361624077
0,stock_aserrado,3254.2397227559923,PUT,P2,15.0,15.0
0,stock_aserrado,3254.2397227559923,GET,P2,-15.0,0.0
0,log_yard,3254.2397227559923,GET,LOG,-30.0,2371.9086361624077
0,log_yard,3256.4302881295034,PUT,LOG,27.50059029660119,2399.409226459009
0,stock_seco,3257.0308015153623,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3257.0308015153623,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3257.938497347366,PUT,P2,15.0,15.0
0,stock_aserrado,3257.938497347366,GET,P2,-15.0,0.0
0,log_yard,3258.4884973473663,GET,LOG,-30.0,2369.409226459009
0,stock_seco,3260.0677405592414,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3260.0677405592414,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3260.366483228811,PUT,LOG,27.612526012227764,2397.0217524712366
0,stock_aserrado,3261.349089271522,PUT,P3,15.0,15.0
0,log_yard,3261.8990892715224,GET,LOG,-30.0,2367.0217524712366
0,stock_aserrado,3262.079089271522,GET,P3,-15.0,0.0
0,log_yard,3262.551117828117,PUT,LOG,30.440872193042477,2397.4626246642792
0,log_yard,3262.6856794749783,PUT,LOG,25.17530061917916,2422.6379252834586
0,stock_aserrado,3263.9919890059314,PUT,P2,15.0,15.0
0,stock_seco,3266.446006128194,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3267.176006128194,GET,P2,-15.0,0.0
0,stock_seco,3270.8360562386056,PUT,P2,14.549999999999999,29.1
0,stock_seco,3271.0,GET,P2,-14.549999999999999,14.550000000000002
0,log_yard,3271.55,GET,LOG,-30.0,2392.6379252834586
0,stock_seco,3272.569706816239,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,3273.749582654308,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3273.749582654308,GET,P3,-13.822499999999998,0.0
0,log_yard,3274.100303963285,PUT,LOG,24.694357958321365,2417.33228324178
0,stock_aserrado,3274.3765635249947,PUT,P1,15.0,15.0
0,stock_aserrado,3274.3765635249947,GET,P1,-15.0,0.0
0,log_yard,3274.926563524995,GET,LOG,-30.0,2387.33228324178
0,log_yard,3277.730993801122,PUT,LOG,29.501037962879,2416.8333212046587
0,stock_aserrado,3278.875220344229,PUT,P2,15.0,15.0
0,stock_aserrado,3278.875220344229,GET,P2,-15.0,0.0
0,log_yard,3279.4252203442293,GET,LOG,-30.0,2386.8333212046587
0,log_yard,3281.3416017018803,PUT,LOG,23.425183444503595,2410.258504649162
0,stock_seco,3281.527606667176,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3282.137606667176,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3282.3675749014237,PUT,P1,15.0,15.0
0,stock_aserrado,3282.3675749014237,GET,P1,-15.0,0.0
0,log_yard,3282.805319508169,PUT,LOG,32.14040730827199,2442.3989119574344
0,log_yard,3282.917574901424,GET,LOG,-30.0,2412.3989119574344
0,log_yard,3285.2452194763882,PUT,LOG,39.3402642761749,2451.739176233609
0,stock_aserrado,3285.494920541,PUT,P3,15.0,15.0
0,log_yard,3286.044920541,GET,LOG,-30.0,2421.739176233609
0,stock_aserrado,3286.224920541,GET,P3,-15.0,0.0
0,stock_aserrado,3288.967502056115,PUT,P2,15.0,15.0
0,stock_seco,3289.231487164574,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,3289.961487164574,GET,P2,-15.0,0.0
0,stock_seco,3293.5108446967447,PUT,P2,14.549999999999999,29.1
0,stock_seco,3295.0,GET,P2,-14.549999999999999,14.550000000000002
0,log_yard,3295.2461542743818,PUT,LOG,26.028042872047745,2447.7672191056567
0,log_yard,3295.55,GET,LOG,-30.0,2417.7672191056567
0,log_yard,3295.75119122308,PUT,LOG,20.529450785617858,2438.2966698912746
0,stock_seco,3296.668433042966,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3298.0019873521924,PUT,P3,15.0,15.0
0,stock_drymill,3298.0260339424003,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3298.0260339424003,GET,P3,-13.822499999999998,0.0
0,log_yard,3298.5519873521926,GET,LOG,-30.0,2408.2966698912746
0,stock_aserrado,3298.7319873521924,GET,P3,-15.0,0.0
0,log_yard,3300.0615119469985,PUT,LOG,32.82280822450429,2441.1194781157787
0,stock_seco,3301.229050053456,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,3301.229050053456,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3301.3090313789135,PUT,P2,15.0,15.0
0,log_yard,3301.3090313789135,GET,LOG,-30.0,2411.1194781157787
0,stock_aserrado,3302.0390313789135,GET,P2,-15.0,0.0
0,stock_drymill,3302.6375438791497,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,3302.6375438791497,GET,P3,-13.822499999999998,0.0
0,log_yard,3303.985303346774,PUT,LOG,22.97151627611743,2434.0909943918964
0,log_yard,3304.3288742858267,PUT,LOG,37.41259045419256,2471.503584846089
0,stock_aserrado,3304.3644281417146,PUT,P2,15.0,15.0
0,log_yard,3304.3644281417146,GET,LOG,-30.0,2441.503584846089
0,stock_seco,3305.318851328947,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3305.318851328947,GET,P2,-15.0,0.0
0,stock_seco,3305.928851328947,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3307.078905890489,PUT,P2,15.0,15.0
0,log_yard,3307.078905890489,GET,LOG,-30.0,2411.503584846089
0,stock_seco,3308.0054981614308,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3308.0054981614308,GET,P2,-15.0,0.0
0,stock_seco,3308.0054981614308,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3309.770949512859,PUT,LOG,29.973791379227755,2441.4773762253167
0,stock_aserrado,3309.8667384829864,PUT,P2,15.0,15.0
0,log_yard,3309.8825181716034,PUT,LOG,17.463565183059693,2458.940941408376
0,log_yard,3310.4167384829866,GET,LOG,-30.0,2428.940941408376
0,stock_seco,3311.4187943372667,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,3311.4187943372667,GET,P2,-15.0,0.0
0,stock_aserrado,3313.831626792772,PUT,P1,15.0,15.0
0,stock_seco,3314.215520107838,PUT,P2,14.549999999999999,29.1
0,stock_seco,3319.0,GET,P2,-29.099999999999998,3.552713678800501e-15
0,stock_aserrado,3319.0,GET,P1,-15.0,0.0
0,log_yard,3319.303468445156,PUT,LOG,21.602225107064147,2450.54316651544
0,log_yard,3319.55,GET,LOG,-30.0,2420.54316651544
0,log_yard,3320.4319909263304,PUT,LOG,29.921882247518003,2450.4650487629583
0,log_yard,3320.67758505249,PUT,LOG,25.054484332208464,2475.519533095167
0,stock_aserrado,3322.029935526892,PUT,P2,15.0,15.0
0,stock_aserrado,3322.029935526892,GET,P2,-15.0,0.0
0,log_yard,3322.029935526892,GET,LOG,-30.0,2445.519533095167
0,log_yard,3324.709387856038,PUT,LOG,27.65113819378549,2473.1706712889522
0,stock_seco,3324.9204266011952,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3324.9204266011952,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3327.151065745381,PUT,P2,15.0,15.0
0,stock_aserrado,3327.151065745381,GET,P2,-15.0,0.0
0,log_yard,3327.151065745381,GET,LOG,-30.0,2443.1706712889522
0,stock_seco,3330.3966233893425,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3330.3966233893425,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3330.5012447787562,PUT,P2,15.0,15.0
0,stock_aserrado,3330.5012447787562,GET,P2,-15.0,0.0
0,log_yard,3330.5226252186153,PUT,LOG,31.390272137500087,2474.5609434264525
0,log_yard,3331.0512447787564,GET,LOG,-30.0,2444.5609434264525
0,log_yard,3332.0048668148656,PUT,LOG,20.783841553238084,2465.3447849796908
0,log_yard,3333.4273487338287,PUT,LOG,30.41584153570219,2495.760626515393
0,stock_seco,3333.594379633479,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3333.594379633479,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,3334.128471038846,PUT,P1,15.0,15.0
0,stock_aserrado,3334.128471038846,GET,P1,-15.0,0.0
0,log_yard,3334.678471038846,GET,LOG,-30.0,2465.760626515393
0,stock_aserrado,3338.0888423006986,PUT,P2,15.0,15.0
0,stock_aserrado,3338.0888423006986,GET,P2,-15.0,0.0
0,stock_seco,3340.4573450136218,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,3367.0,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,3367.55,GET,LOG,-30.0,2435.760626515393
0,log_yard,3370.2188112544673,PUT,LOG,26.123400450958936,2461.884026966352
0,log_yard,3370.3580830757664,PUT,LOG,33.732017608949036,2495.616044575301
0,stock_aserrado,3371.007314476158,PUT,P1,15.0,15.0
0,stock_aserrado,3371.007314476158,GET,P1,-15.0,0.0
0,log_yard,3371.1193097492946,PUT,LOG,28.548191983077555,2524.164236558379
